symbol,platform,datetime,priceAverage,buyPrice,bNum,sellPrice,sNum,allInfo
eoseth,huobi,2018-01-23 15:18:38.686749,0.01335629,0.01333545,78.61,0.01337713,3.61,"{'bids': [[0.01333545, 78.61], [0.0133354, 1023.9], [0.0133001, 132.0], [0.0133, 131.91], [0.0132, 260.87], [0.01315005, 33.0], [0.01315004, 5374.0], [0.01315, 60.0], [0.01314188, 35.93], [0.0131386, 6.0], [0.013107, 1000.0], [0.0131027, 150.0], [0.0131, 193.11], [0.01308326, 3.89], [0.01308293, 108.0], [0.01308284, 66.0], [0.01308283, 76.68], [0.0130411, 5.19], [0.01301, 115.04], [0.0130037, 73.07], [0.01300001, 41.08], [0.013, 936.49], [0.01295, 10.98], [0.01291261, 5374.0], [0.0129, 50.0], [0.01288888, 2.01], [0.01288, 82.0], [0.01285225, 74.0], [0.01285215, 209.97], [0.0128, 70.78], [0.01276055, 40.0], [0.01276045, 39.18], [0.012758, 1.5], [0.0127, 787.4], [0.01266666, 314.35], [0.01265, 65.0], [0.0126, 10.0], [0.012566, 53.26], [0.0125, 209.14], [0.01239672, 1.0], [0.0123, 322.36], [0.01225081, 8.13], [0.0121, 1103.79], [0.01209994, 54.08], [0.012096, 6.99], [0.01207531, 28.19], [0.01203617, 250.0], [0.0120042, 499.64], [0.01200339, 47.01], [0.012, 920.12], [0.0119, 408.24], [0.01189316, 51.32], [0.01184, 171.92], [0.0118, 95.36], [0.0117, 132.36], [0.011666, 2268.0], [0.01166, 166.0], [0.011622, 5.0], [0.01161, 169.72], [0.0116, 43.0], [0.01155, 0.7], [0.011515, 21.98], [0.01150333, 26.16], [0.0115002, 57.31], [0.0115, 378.77], [0.01144, 18.74], [0.0114221, 2.0], [0.0114088, 462.0], [0.0114, 51.57], [0.01135518, 25.16], [0.0113, 36.0], [0.0112, 30.0], [0.0111867, 5.83], [0.01111516, 15.79], [0.01111177, 56.83], [0.01111111, 10.0], [0.0111, 228.66], [0.01109988, 12.59], [0.011026, 782.61], [0.011, 819.91], [0.010938, 89.13], [0.0109, 1.14], [0.01089, 109.05], [0.01088, 3.54], [0.01082524, 46.19], [0.010821, 57.33], [0.0108, 215.91], [0.01072345, 1305.54], [0.0107, 2.02], [0.01069999, 4.0], [0.01068, 888.0], [0.01067223, 30.0], [0.01063017, 379.74], [0.0106, 2.07], [0.01056666, 10.0], [0.0105, 3191.76], [0.01045, 1.02], [0.0104, 98.74], [0.01039999, 14.58], [0.01038885, 3.0], [0.010333, 133.83], [0.0103, 11.38], [0.01028327, 54.46], [0.01026666, 5.0], [0.01025, 59.89], [0.010222, 100.0], [0.01021, 60.0], [0.0102, 9.3], [0.01018906, 4.7], [0.01018327, 2.29], [0.01017182, 1.0], [0.01016, 8.91], [0.0101, 50.38], [0.01001104, 5.0], [0.010008, 11.14], [0.0100019, 16.0], [0.01, 16079.88], [0.00998351, 8.47], [0.0099269, 0.44], [0.00991, 747.29], [0.0099, 13.64], [0.00989417, 9.0], [0.00988888, 11.35], [0.00983, 13.48], [0.0098, 1584.9], [0.00979, 721.03], [0.00978776, 4.19], [0.009787, 30.0], [0.009765, 1000.67], [0.00976, 1000.0], [0.009755, 1273.33], [0.00975, 1000.0], [0.0097449, 104.4], [0.00974, 1000.0], [0.00973, 1000.0], [0.00972, 1000.0], [0.0097, 1000.0], [0.00966666, 14.91], [0.00966267, 0.8], [0.009605, 40.11], [0.0096, 636.59], [0.00956, 25.44], [0.0095466, 16.02], [0.00954, 10.0], [0.0095394, 18.51], [0.00951, 50.0], [0.0095, 281.68], [0.00941, 100.0], [0.0094, 36.2], [0.00938848, 0.26]], 'asks': [[0.01337713, 3.61], [0.0135138, 148.0], [0.01351381, 280.0], [0.0135139, 66.0], [0.01351392, 74.0], [0.01351396, 136.49], [0.01351401, 33.0], [0.01351411, 112.92], [0.01375025, 281.85], [0.01393263, 5.08], [0.0142, 1950.0], [0.014399, 579.55], [0.0144, 31.44], [0.0145, 1896.45], [0.01451111, 4.03], [0.0146, 997.62], [0.0148, 157.94], [0.01489, 100.6], [0.01494, 100.0], [0.014981, 634.5], [0.014997, 4712.303039594585], [0.01499985, 1.36], [0.015, 3610.99], [0.01507104, 20.0], [0.0150851, 5.41], [0.0151, 50.9], [0.01522, 3000.0], [0.015222, 3825.364938374415], [0.015226, 0.72], [0.015276, 7.0], [0.01528995, 396.09], [0.0153, 25.51], [0.015315, 73.65], [0.015321, 34.59], [0.01533302, 3.54], [0.015377, 3000.0], [0.0155, 464.07], [0.01550427, 40.0], [0.01556, 101.28], [0.01557, 8000.0], [0.01558511, 32.1], [0.01566, 207.5], [0.01566666, 5.0], [0.01568253, 2.78], [0.01573795, 2.68], [0.01577, 8000.0], [0.015777, 20.0], [0.01579, 30.0], [0.0158, 396.57], [0.01588888, 54.74], [0.01588889, 5.0], [0.01597, 200.0], [0.016, 374.5], [0.016097, 20.0], [0.0161304, 0.95], [0.01615, 697.81], [0.0163, 5.0], [0.0163044, 61.47], [0.0165, 39.98], [0.0168, 18.28], [0.01680833, 102.01], [0.016817, 5.0], [0.01688, 250.0], [0.0169, 10.0], [0.0169861, 30.0], [0.017, 32.66], [0.01701794, 39.95], [0.0171304, 1.0], [0.0177274, 5.0], [0.017773, 30.0], [0.01797, 20.0], [0.017997, 10.0], [0.018, 511.2], [0.0181304, 1.0], [0.01822, 2.0], [0.0188, 205.96], [0.01883, 3.67], [0.0188817, 500.0], [0.01896761, 31.95], [0.019, 108.15], [0.0191304, 1.0], [0.0195, 17.79], [0.0196048, 5.0], [0.0198, 57.3], [0.0198001, 6.03], [0.0199, 464.39], [0.01999999, 10.0], [0.02, 1294.27], [0.02090643, 500.0], [0.021, 207.94], [0.02118099, 500.0], [0.02165248, 108.09], [0.022, 542.74], [0.02201104, 32.82], [0.0222, 31.36], [0.0223, 368.0], [0.0226, 332.0], [0.023, 300.0], [0.02309281, 5.0], [0.0233, 100.0], [0.02343661, 143.32], [0.02347243, 47.77], [0.0235, 300.0], [0.0236127, 25.47], [0.024, 400.0], [0.02455, 1.69], [0.0247, 400.0], [0.025, 822.14], [0.0251, 100.0], [0.026001, 30.0], [0.02666666, 595.07], [0.027, 35.21], [0.0281738, 24.95], [0.0299999, 300.0], [0.02999999, 10.0], [0.03, 3005.96], [0.032121, 50.0], [0.0321331, 400.74], [0.0336, 4.68], [0.036023, 90.0], [0.039, 131.46], [0.039396, 369.38], [0.03978, 744.03], [0.03987, 344.3], [0.0398746, 23.38], [0.03999874, 28.38], [0.0399999, 453.31], [0.04, 1095.68], [0.0428674, 24.64], [0.044444, 289.47], [0.0472, 800.0], [0.0473, 800.0], [0.0474, 800.0], [0.0475, 800.0], [0.0476, 800.0], [0.0476138, 4.41], [0.0477, 1000.0], [0.0478, 1000.0], [0.048, 61.73], [0.04824904, 14.97], [0.0487, 10.0], [0.049, 429.13], [0.04987, 273.3], [0.04999, 50.0], [0.049999, 500.0], [0.04999999, 71.06], [0.05, 752.76], [0.0504888, 49.9], [0.055, 4.63], [0.06, 98.98]], 'ts': 1516691915070, 'version': 1497022718}"
